0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,635.0,4312.0,-185.0,625.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,200.0,0.5393,-0.4697,5.5075,2.8826
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,635.0,4312.0,-185.0,625.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,180.0,0.5859,-0.3542,5.5273,2.847
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,635.0,4312.0,-185.0,625.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,160.0,0.6159,-0.2573,5.5472,2.8264
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,635.0,4312.0,-185.0,625.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,140.0,0.6287,-0.1774,5.5671,2.8214
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,635.0,4312.0,-185.0,625.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,120.0,0.6232,-0.1134,5.5872,2.8333
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,635.0,4312.0,-185.0,625.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,100.0,0.5975,-0.0644,5.6073,2.8638
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,635.0,4312.0,-185.0,625.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,80.0,0.5488,-0.0294,5.6276,2.916
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,635.0,4312.0,-185.0,625.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,60.0,0.473,-0.0077,5.648,2.9942
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,635.0,4312.0,-185.0,625.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,40.0,0.3636,0.0022,5.6686,3.1046
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,635.0,4312.0,-185.0,625.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,20.0,0.2111,0.0029,5.6894,3.2573
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,635.0,4312.0,-185.0,625.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,0.0,0.0,0.0,5.7106,3.4682
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,635.0,4312.0,-185.0,625.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-20.0,-0.2961,0.0068,5.7324,3.7651
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,635.0,4312.0,-185.0,625.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-40.0,-0.7273,0.0597,5.7552,4.2018
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,635.0,4312.0,-185.0,625.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-60.0,-1.4068,0.2793,5.7801,4.9036
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.6,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,200.0,-0.3718,0.5894,5.5472,3.8962
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.6,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,180.0,-0.2387,0.6331,5.5664,3.7678
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.6,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,160.0,-0.1238,0.655,5.5858,3.6554
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.6,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,140.0,-0.0268,0.6557,5.6052,3.5588
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.6,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,120.0,0.0518,0.6353,5.6248,3.4785
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.6,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,100.0,0.1111,0.5934,5.6445,3.4154
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.6,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,80.0,0.1491,0.5289,5.6643,3.3712
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.6,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,60.0,0.1631,0.4402,5.6842,3.3487
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.6,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,40.0,0.1484,0.3249,5.7042,3.3521
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.6,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,20.0,0.0979,0.1796,5.7245,3.3883
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.6,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,0.0,0.0,0.0,5.745,3.4682
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.6,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-20.0,-0.1647,-0.2184,5.7659,3.611
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.6,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-40.0,-0.4326,-0.4779,5.7875,3.8528
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4098.6,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-60.0,-0.8813,-0.763,5.8103,4.2727
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4100.6,-455.5,425.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,200.0,-1.3507,1.7601,6.0587,4.2324
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4100.6,-455.5,425.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,180.0,-1.1361,1.7354,6.0767,4.0158
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4100.6,-455.5,425.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,160.0,-0.9391,1.6837,6.0948,3.8137
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4100.6,-455.5,425.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,140.0,-0.7587,1.6043,6.113,3.6254
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4100.6,-455.5,425.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,120.0,-0.5946,1.4962,6.1314,3.4501
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4100.6,-455.5,425.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,100.0,-0.4467,1.3569,6.1499,3.2875
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4100.6,-455.5,425.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,80.0,-0.3155,1.1831,6.1685,3.1378
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4100.6,-455.5,425.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,60.0,-0.2022,0.9697,6.1872,3.0017
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4100.6,-455.5,425.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,40.0,-0.109,0.7094,6.206,2.8804
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4100.6,-455.5,425.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,20.0,-0.0396,0.3915,6.225,2.7765
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4100.6,-455.5,425.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,0.0,0.0,0.0,6.244,2.6943
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4100.6,-455.5,425.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-20.0,-0.0007,-0.4904,6.2633,2.6413
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4100.6,-455.5,425.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-40.0,-0.0603,-1.1221,6.2828,2.6317
3969.0,-180.0,475.0,4219.0,-180.0,465.0,4082.0,-463.5,255.0,4042.5,-185.0,630.0,4312.0,-185.0,620.0,4100.6,-455.5,425.0,4031.5,-490.5,311.0,4050.5,-218.0,522.0,-60.0,-0.2166,-1.9732,6.3027,2.6949
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,200.0,-1.0623,-0.6866,7.8543,4.799
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,180.0,-0.8601,-0.5627,7.6417,4.614
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,160.0,-0.6782,-0.457,7.4288,4.446
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,140.0,-0.5157,-0.3677,7.2155,4.2947
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,120.0,-0.3725,-0.2932,7.0019,4.1601
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,100.0,-0.2487,-0.2317,6.788,4.0431
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,80.0,-0.1454,-0.1811,6.5736,3.9448
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,60.0,-0.0645,-0.1384,6.3588,3.8678
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,40.0,-0.0093,-0.0994,6.1435,3.8156
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,20.0,0.0151,-0.0572,5.9275,3.7945
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,0.0,0.0,0.0,5.7106,3.8141
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,-20.0,-0.0696,0.0949,5.4924,3.8914
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,-40.0,-0.2212,0.276,5.2723,4.058
3939.0,-180.0,485.0,4259.0,-180.0,455.0,4082.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,-60.0,-0.5128,0.6662,5.0486,4.3818
3940.0,-181.0,485.0,4259.0,-181.0,455.0,4080.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,200.0,-1.2524,-0.8849,8.4458,4.9535
3940.0,-181.0,485.0,4259.0,-181.0,455.0,4080.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,180.0,-1.0404,-0.7553,8.2423,4.7613
3940.0,-181.0,485.0,4259.0,-181.0,455.0,4080.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,160.0,-0.8473,-0.6415,8.0386,4.5849
3940.0,-181.0,485.0,4259.0,-181.0,455.0,4080.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,140.0,-0.6724,-0.5416,7.8346,4.4241
3940.0,-181.0,485.0,4259.0,-181.0,455.0,4080.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,120.0,-0.5151,-0.4539,7.6304,4.2786
3940.0,-181.0,485.0,4259.0,-181.0,455.0,4080.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,100.0,-0.3755,-0.3762,7.4258,4.1489
3940.0,-181.0,485.0,4259.0,-181.0,455.0,4080.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,80.0,-0.2542,-0.3059,7.221,4.0361
3940.0,-181.0,485.0,4259.0,-181.0,455.0,4080.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,60.0,-0.1526,-0.2398,7.0158,3.942
3940.0,-181.0,485.0,4259.0,-181.0,455.0,4080.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,40.0,-0.0731,-0.1728,6.8102,3.8697
3940.0,-181.0,485.0,4259.0,-181.0,455.0,4080.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,20.0,-0.02,-0.0972,6.6041,3.8243
3940.0,-181.0,485.0,4259.0,-181.0,455.0,4080.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,0.0,0.0,0.0,6.3974,3.8141
3940.0,-181.0,485.0,4259.0,-181.0,455.0,4080.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,-20.0,-0.0251,0.1429,6.1896,3.8532
3940.0,-181.0,485.0,4259.0,-181.0,455.0,4080.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,-40.0,-0.117,0.3811,5.9805,3.9681
3940.0,-181.0,485.0,4259.0,-181.0,455.0,4080.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,-60.0,-0.3207,0.8344,5.7688,4.215
3945.0,-181.0,485.0,4266.0,-181.0,460.0,4084.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,400.0,4031.5,-490.5,315.0,4050.5,-210.0,522.0,200.0,3.2153,-8.8908,2.7634,0.687
3945.0,-181.0,485.0,4266.0,-181.0,460.0,4084.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,400.0,4031.5,-490.5,315.0,4050.5,-210.0,522.0,180.0,2.9705,-8.3808,3.0549,0.9161
3945.0,-181.0,485.0,4266.0,-181.0,460.0,4084.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,400.0,4031.5,-490.5,315.0,4050.5,-210.0,522.0,160.0,2.7203,-7.8334,3.3466,1.1575
3945.0,-181.0,485.0,4266.0,-181.0,460.0,4084.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,400.0,4031.5,-490.5,315.0,4050.5,-210.0,522.0,140.0,2.4622,-7.2398,3.6387,1.4148
3945.0,-181.0,485.0,4266.0,-181.0,460.0,4084.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,400.0,4031.5,-490.5,315.0,4050.5,-210.0,522.0,120.0,2.1931,-6.5887,3.9312,1.6927
3945.0,-181.0,485.0,4266.0,-181.0,460.0,4084.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,400.0,4031.5,-490.5,315.0,4050.5,-210.0,522.0,100.0,1.9092,-5.8654,4.2243,1.9968
3945.0,-181.0,485.0,4266.0,-181.0,460.0,4084.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,400.0,4031.5,-490.5,315.0,4050.5,-210.0,522.0,80.0,1.6052,-5.05,4.5182,2.335
3945.0,-181.0,485.0,4266.0,-181.0,460.0,4084.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,400.0,4031.5,-490.5,315.0,4050.5,-210.0,522.0,60.0,1.2746,-4.1138,4.8133,2.718
3945.0,-181.0,485.0,4266.0,-181.0,460.0,4084.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,400.0,4031.5,-490.5,315.0,4050.5,-210.0,522.0,40.0,0.9076,-3.0141,5.1098,3.1612
3945.0,-181.0,485.0,4266.0,-181.0,460.0,4084.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,400.0,4031.5,-490.5,315.0,4050.5,-210.0,522.0,20.0,0.49,-1.6824,5.4086,3.6883
3945.0,-181.0,485.0,4266.0,-181.0,460.0,4084.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,400.0,4031.5,-490.5,315.0,4050.5,-210.0,522.0,0.0,0.0,0.0,5.7106,4.3383
3945.0,-181.0,485.0,4266.0,-181.0,460.0,4084.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,400.0,4031.5,-490.5,315.0,4050.5,-210.0,522.0,-20.0,-0.5992,2.2634,6.0178,5.1821
3945.0,-181.0,485.0,4266.0,-181.0,460.0,4084.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,400.0,4031.5,-490.5,315.0,4050.5,-210.0,522.0,-40.0,-1.3721,5.6379,6.334,6.3689
3945.0,-181.0,485.0,4266.0,-181.0,460.0,4084.0,-464.5,255.0,4070.5,-185.0,630.0,4312.0,-185.0,620.0,4098.5,-453.5,400.0,4031.5,-490.5,315.0,4050.5,-210.0,522.0,-60.0,-2.4248,11.7361,6.6685,8.2964
3938.0,-181.0,485.0,4266.0,-179.0,460.0,4082.0,-464.5,253.0,4070.5,-184.0,640.0,4312.0,-184.0,620.0,4098.5,-453.5,400.0,4031.5,-490.0,312.0,4050.5,-210.5,524.0,200.0,4.0666,-8.3632,6.7502,-0.7782
3938.0,-181.0,485.0,4266.0,-179.0,460.0,4082.0,-464.5,253.0,4070.5,-184.0,640.0,4312.0,-184.0,620.0,4098.5,-453.5,400.0,4031.5,-490.0,312.0,4050.5,-210.5,524.0,180.0,3.7888,-7.7162,6.7011,-0.4142
3938.0,-181.0,485.0,4266.0,-179.0,460.0,4082.0,-464.5,253.0,4070.5,-184.0,640.0,4312.0,-184.0,620.0,4098.5,-453.5,400.0,4031.5,-490.0,312.0,4050.5,-210.5,524.0,160.0,3.4995,-7.0722,6.6548,-0.0414
3938.0,-181.0,485.0,4266.0,-179.0,460.0,4082.0,-464.5,253.0,4070.5,-184.0,640.0,4312.0,-184.0,620.0,4098.5,-453.5,400.0,4031.5,-490.0,312.0,4050.5,-210.5,524.0,140.0,3.1951,-6.4213,6.6114,0.3452
3938.0,-181.0,485.0,4266.0,-179.0,460.0,4082.0,-464.5,253.0,4070.5,-184.0,640.0,4312.0,-184.0,620.0,4098.5,-453.5,400.0,4031.5,-490.0,312.0,4050.5,-210.5,524.0,120.0,2.8712,-5.7524,6.5709,0.7514
3938.0,-181.0,485.0,4266.0,-179.0,460.0,4082.0,-464.5,253.0,4070.5,-184.0,640.0,4312.0,-184.0,620.0,4098.5,-453.5,400.0,4031.5,-490.0,312.0,4050.5,-210.5,524.0,100.0,2.5222,-5.0519,6.5336,1.1845
3938.0,-181.0,485.0,4266.0,-179.0,460.0,4082.0,-464.5,253.0,4070.5,-184.0,640.0,4312.0,-184.0,620.0,4098.5,-453.5,400.0,4031.5,-490.0,312.0,4050.5,-210.5,524.0,80.0,2.1409,-4.3016,6.4996,1.6539
3938.0,-181.0,485.0,4266.0,-179.0,460.0,4082.0,-464.5,253.0,4070.5,-184.0,640.0,4312.0,-184.0,620.0,4098.5,-453.5,400.0,4031.5,-490.0,312.0,4050.5,-210.5,524.0,60.0,1.717,-3.4756,6.4692,2.1727
3938.0,-181.0,485.0,4266.0,-179.0,460.0,4082.0,-464.5,253.0,4070.5,-184.0,640.0,4312.0,-184.0,620.0,4098.5,-453.5,400.0,4031.5,-490.0,312.0,4050.5,-210.5,524.0,40.0,1.236,-2.535,6.4427,2.76
3938.0,-181.0,485.0,4266.0,-179.0,460.0,4082.0,-464.5,253.0,4070.5,-184.0,640.0,4312.0,-184.0,620.0,4098.5,-453.5,400.0,4031.5,-490.0,312.0,4050.5,-210.5,524.0,20.0,0.6758,-1.4155,6.4208,3.4455
3938.0,-181.0,485.0,4266.0,-179.0,460.0,4082.0,-464.5,253.0,4070.5,-184.0,640.0,4312.0,-184.0,620.0,4098.5,-453.5,400.0,4031.5,-490.0,312.0,4050.5,-210.5,524.0,0.0,0.0,0.0,6.4044,4.2795
3938.0,-181.0,485.0,4266.0,-179.0,460.0,4082.0,-464.5,253.0,4070.5,-184.0,640.0,4312.0,-184.0,620.0,4098.5,-453.5,400.0,4031.5,-490.0,312.0,4050.5,-210.5,524.0,-20.0,-0.8565,1.9578,6.3948,5.358
3938.0,-181.0,485.0,4266.0,-179.0,460.0,4082.0,-464.5,253.0,4070.5,-184.0,640.0,4312.0,-184.0,620.0,4098.5,-453.5,400.0,4031.5,-490.0,312.0,4050.5,-210.5,524.0,-40.0,-2.028,5.1061,6.395,6.9034
3938.0,-181.0,485.0,4266.0,-179.0,460.0,4082.0,-464.5,253.0,4070.5,-184.0,640.0,4312.0,-184.0,620.0,4098.5,-453.5,400.0,4031.5,-490.0,312.0,4050.5,-210.5,524.0,-60.0,-3.8268,12.0752,6.4135,9.649
3938.0,-180.0,484.0,4259.0,-180.0,454.0,4081.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,200.0,-0.838,-0.3501,8.222,4.6196
3938.0,-180.0,484.0,4259.0,-180.0,454.0,4081.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,180.0,-0.6578,-0.2601,8.007,4.4513
3938.0,-180.0,484.0,4259.0,-180.0,454.0,4081.0,-464.5,255.0,4072.5,-185.0,630.0,4312.0,-185.0,600.0,4098.5,-453.5,420.0,4031.5,-490.5,311.0,4050.5,-208.0,522.0,160.0,-0.4974,-0.1876,7.7916,4.2999
